223	0.04033	2	17	82	0
224	0.04254	0	17	81	0
225	0.04474	0	17	81	0
226	0.04474	0	0	81	0
227	0.04682	4	16	81	0
228	0.04889	19	16	81	0
229	0.05097	19	16	81	0
230	0.05317	19	17	80	0
231	0.05538	30	17	80	0
232	0.05758	30	17	80	0
233	0.06018	30	20	80	0
234	0.06277	36	20	80	0
235	0.06536	36	20	80	0
236	0.06835	36	23	81	0
237	0.07133	1	23	80	0
238	0.07418	1	22	80	0
239	0.07704	146	22	79	0
240	0.07989	146	22	80	0
241	0.08326	146	26	81	0
242	0.08663	335	26	82	0
243	0.09169	335	39	84	0
244	0.0974	263	44	86	0
245	0.10388	150	50	88	0
246	0.10998	0	47	88	0
247	0.11607	0	47	90	0
248	0.12191	0	45	90	0
249	0.12736	0	42	92	0
250	0.13254	0	40	93	0
251	0.13773	0	40	94	0
252	0.14292	0	40	95	0
253	0.14772	0	37	95	0
254	0.15291	130	40	95	0
255	0.15835	57	42	94	0
256	0.1638	74	42	94	0
257	0.16925	88	42	93	0
258	0.17482	88	43	93	0
259	0.1804	17	43	92	0
260	0.18611	17	44	92	0
261	0.19181	96	44	92	0
262	0.19778	74	46	92	0
263	0.20374	55	46	92	0
264	0.20958	55	45	92	0
265	0.21568	84	47	92	0
266	0.22177	104	47	92	0
267	0.22787	145	47	92	0
268	0.23448	145	51	93	0
269	0.24096	42	50	93	0
270	0.24745	124	50	93	0
271	0.25393	124	50	94	0
272	0.26081	192	53	94	0
273	0.26768	65	53	95	0
274	0.27455	25	53	94	0
275	0.2813	26	52	94	0
276	0.2883	100	54	94	0
277	0.29531	73	54	93	0
278	0.30218	73	53	92	0
279	0.30931	74	55	92	0
280	0.31644	56	55	91	0
281	0.32358	56	55	91	0
282	0.33084	98	56	91	0
283	0.3381	71	56	92	0
284	0.3455	68	57	92	0
285	0.35289	93	57	93	0
286	0.36054	152	59	93	0
287	0.36819	117	59	93	0
288	0.37584	117	59	92	0
289	0.38388	139	62	92	0
290	0.39192	116	62	93	0
291	0.39997	153	62	93	0
292	0.40814	192	63	94	0
293	0.4167	243	66	95	0
294	0.42526	127	66	96	0
295	0.43394	127	67	97	0
296	0.44289	195	69	98	0
297	0.45184	94	69	99	0
298	0.46079	94	69	100	0
299	0.46974	133	69	101	0
300	0.47908	170	72	102	0
301	0.48828	130	71	103	0
302	0.49749	96	71	103	0
303	0.50696	126	73	104	0
304	0.51656	185	74	104	0
305	0.52602	110	73	104	0
306	0.53549	118	73	105	0
307	0.54509	142	74	105	0
308	0.55482	173	75	106	0
309	0.56454	130	75	106	0
310	0.57414	154	74	107	0
311	0.58387	190	75	107	0
312	0.59359	233	75	107	0
313	0.60345	171	76	107	0
314	0.61344	151	77	108	0
315	0.62342	190	77	108	0
316	0.63367	178	79	109	0
317	0.64391	163	79	109	0
318	0.6539	106	77	109	0
319	0.66389	164	77	109	0
320	0.67413	153	79	109	0
321	0.68438	82	79	110	0
322	0.69462	124	79	110	0
323	0.70474	60	78	110	0
324	0.71485	109	78	110	0
325	0.72497	105	78	110	0
326	0.73496	105	77	110	0
327	0.74494	136	77	109	0
328	0.7548	119	76	109	0
329	0.76491	159	78	109	0
330	0.77516	125	79	109	0
331	0.78541	116	79	108	0
332	0.79565	101	79	107	0
333	0.8059	98	79	107	0
334	0.81601	96	78	107	0
335	0.82613	130	78	107	0
336	0.83624	122	78	107	0
337	0.84636	70	78	107	0
338	0.85648	77	78	106	0
339	0.86646	94	77	106	0
340	0.87645	126	77	105	0
341	0.88656	133	78	105	0
342	0.89642	168	76	105	0
343	0.90628	170	76	104	0
344	0.91639	141	78	104	0
345	0.92664	141	79	105	0
346	0.93688	163	79	104	0
347	0.94713	124	79	105	0
348	0.95738	107	79	105	0
349	0.96762	98	79	106	0
350	0.97787	70	79	106	0
351	0.98811	70	79	105	0
352	0.99823	141	78	105	0
353	1.00834	169	78	104	0
354	1.01846	133	78	104	0
355	1.0287	131	79	104	0
356	1.03882	118	78	105	0
357	1.04907	136	79	105	0
358	1.05931	141	79	104	0
359	1.06943	132	78	104	0
360	1.07954	158	78	103	0
361	1.08979	158	79	103	0
362	1.10016	118	80	103	0
363	1.11054	183	80	103	0
